"Merchant ID","Merchant Name","Batch Date","Batch Reference Number","Transaction Date","Transaction Type","Transaction Card Type","Transaction Card Number","Transaction Amount"
958976103868700668,"Merchant #958976103868700668",2018-05-05,874907615458444668151425,2018-05-04,Sale,VI,291879******1748,8.71
958976103868700668,"Merchant #958976103868700668",2018-05-05,874907615458444668151425,2018-05-04,Sale,MC,445129******7541,86.09
958976103868700668,"Merchant #958976103868700668",2018-05-05,874907615458444668151425,2018-05-04,Sale,MC,244356******5075,6.90
958976103868700668,"Merchant #958976103868700668",2018-05-05,971462847040262527595164,2018-05-04,Sale,DC,592097******9030,17.55
958976103868700668,"Merchant #958976103868700668",2018-05-05,971462847040262527595164,2018-05-04,Sale,AX,780283******8830,31.99
958976103868700668,"Merchant #958976103868700668",2018-05-05,971462847040262527595164,2018-05-04,Sale,DC,623427******0784,4.12
958976103868700668,"Merchant #958976103868700668",2018-05-05,971462847040262527595164,2018-05-04,Sale,DC,586293******0520,13.28
958976103868700668,"Merchant #958976103868700668",2018-05-05,971462847040262527595164,2018-05-04,Sale,VI,736962******6458,27.82
958976103868700668,"Merchant #958976103868700668",2018-05-05,971462847040262527595164,2018-05-04,Sale,AX,761436******7917,44.19
958976103868700668,"Merchant #958976103868700668",2018-05-05,971462847040262527595164,2018-05-04,Sale,AX,949476******3924,13.07
958976103868700668,"Merchant #958976103868700668",2018-05-05,971462847040262527595164,2018-05-04,Sale,VI,853012******4092,33.25
958976103868700668,"Merchant #958976103868700668",2018-05-05,971462847040262527595164,2018-05-04,Sale,AX,349543******2359,86.71
958976103868700668,"Merchant #958976103868700668",2018-05-05,971462847040262527595164,2018-05-04,Sale,AX,559385******0151,99.86
407172136994711374,"Merchant #407172136994711374",2018-05-05,41427265318296700197832,2018-05-04,Refund,VI,888786******0120,-23.50
868769205717428464,"Merchant #868769205717428464",2018-05-05,237404732943461261552629,2018-05-04,Sale,DC,691666******6043,39.74
868769205717428464,"Merchant #868769205717428464",2018-05-05,237404732943461261552629,2018-05-04,Refund,MC,224925******4754,-29.45
868769205717428464,"Merchant #868769205717428464",2018-05-05,237404732943461261552629,2018-05-04,Sale,VI,368838******1652,57.71
868769205717428464,"Merchant #868769205717428464",2018-05-05,237404732943461261552629,2018-05-04,Refund,VI,581935******5922,-92.90
868769205717428464,"Merchant #868769205717428464",2018-05-05,237404732943461261552629,2018-05-04,Refund,DC,289000******4683,-98.33
868769205717428464,"Merchant #868769205717428464",2018-05-05,176280142201549091728987,2018-05-04,Sale,MC,983183******7935,85.49
868769205717428464,"Merchant #868769205717428464",2018-05-05,176280142201549091728987,2018-05-04,Sale,VI,285865******2358,12.83
868769205717428464,"Merchant #868769205717428464",2018-05-05,176280142201549091728987,2018-05-04,Sale,AX,755428******4682,80.70
868769205717428464,"Merchant #868769205717428464",2018-05-05,176280142201549091728987,2018-05-04,Sale,MC,928793******1191,46.13
868769205717428464,"Merchant #868769205717428464",2018-05-05,176280142201549091728987,2018-05-04,Sale,AX,928155******5269,13.73
868769205717428464,"Merchant #868769205717428464",2018-05-05,176280142201549091728987,2018-05-04,Sale,AX,295237******1819,10.20
868769205717428464,"Merchant #868769205717428464",2018-05-05,176280142201549091728987,2018-05-04,Sale,MC,660532******2697,75.51
868769205717428464,"Merchant #868769205717428464",2018-05-05,176280142201549091728987,2018-05-04,Sale,DC,977489******8998,40.50
812192311489689123,"Merchant #812192311489689123",2018-05-05,467351387315145082641628,2018-05-04,Sale,AX,636174******8271,81.98
812192311489689123,"Merchant #812192311489689123",2018-05-05,467351387315145082641628,2018-05-04,Sale,VI,745475******1755,48.08
812192311489689123,"Merchant #812192311489689123",2018-05-05,467351387315145082641628,2018-05-04,Sale,VI,254693******2063,70.48
812192311489689123,"Merchant #812192311489689123",2018-05-05,467351387315145082641628,2018-05-04,Sale,DC,244560******1084,88.84
812192311489689123,"Merchant #812192311489689123",2018-05-05,467351387315145082641628,2018-05-04,Sale,MC,829197******0712,58.76
812192311489689123,"Merchant #812192311489689123",2018-05-05,467351387315145082641628,2018-05-04,Sale,DC,480678******1904,70.24
812192311489689123,"Merchant #812192311489689123",2018-05-05,467351387315145082641628,2018-05-04,Refund,VI,690800******2976,-62.41
812192311489689123,"Merchant #812192311489689123",2018-05-05,467351387315145082641628,2018-05-04,Sale,VI,176686******7065,22.59
812192311489689123,"Merchant #812192311489689123",2018-05-05,467351387315145082641628,2018-05-04,Sale,MC,264054******8081,57.49
812192311489689123,"Merchant #812192311489689123",2018-05-05,467351387315145082641628,2018-05-04,Sale,MC,619904******2542,32.21
812192311489689123,"Merchant #812192311489689123",2018-05-05,536335292395309061713785,2018-05-04,Sale,MC,555364******7162,34.90
812192311489689123,"Merchant #812192311489689123",2018-05-05,536335292395309061713785,2018-05-04,Sale,DC,749681******2202,81.64
812192311489689123,"Merchant #812192311489689123",2018-05-05,536335292395309061713785,2018-05-04,Sale,MC,591333******0819,14.64
812192311489689123,"Merchant #812192311489689123",2018-05-05,536335292395309061713785,2018-05-04,Sale,VI,415979******7686,44.33
812192311489689123,"Merchant #812192311489689123",2018-05-05,536335292395309061713785,2018-05-04,Sale,AX,395438******1874,43.30
812192311489689123,"Merchant #812192311489689123",2018-05-05,536335292395309061713785,2018-05-04,Sale,VI,486456******5374,46.84
812192311489689123,"Merchant #812192311489689123",2018-05-05,778028557851783268546687,2018-05-04,Sale,VI,631202******0715,65.77
812192311489689123,"Merchant #812192311489689123",2018-05-05,778028557851783268546687,2018-05-04,Sale,VI,225256******9568,35.30
812192311489689123,"Merchant #812192311489689123",2018-05-05,778028557851783268546687,2018-05-04,Sale,MC,296897******8783,68.68
812192311489689123,"Merchant #812192311489689123",2018-05-05,778028557851783268546687,2018-05-04,Sale,DC,623832******8656,13.60
812192311489689123,"Merchant #812192311489689123",2018-05-05,778028557851783268546687,2018-05-04,Sale,MC,871768******1277,30.48
812192311489689123,"Merchant #812192311489689123",2018-05-05,778028557851783268546687,2018-05-04,Sale,VI,532038******4420,70.89
812192311489689123,"Merchant #812192311489689123",2018-05-05,778028557851783268546687,2018-05-04,Sale,AX,681829******5882,21.17
812192311489689123,"Merchant #812192311489689123",2018-05-05,778028557851783268546687,2018-05-04,Sale,AX,790794******9401,53.00
812192311489689123,"Merchant #812192311489689123",2018-05-05,778028557851783268546687,2018-05-04,Sale,MC,886451******0234,26.18
144633495463452769,"Merchant #144633495463452769",2018-05-05,41096852631994109697881,2018-05-04,Sale,AX,281688******6978,47.16
144633495463452769,"Merchant #144633495463452769",2018-05-05,41096852631994109697881,2018-05-04,Sale,VI,346139******8762,53.17
144633495463452769,"Merchant #144633495463452769",2018-05-05,41096852631994109697881,2018-05-04,Sale,DC,888668******4033,43.71
144633495463452769,"Merchant #144633495463452769",2018-05-05,41096852631994109697881,2018-05-04,Sale,DC,686762******3007,74.29
144633495463452769,"Merchant #144633495463452769",2018-05-05,41096852631994109697881,2018-05-04,Sale,VI,740952******4870,74.34
144633495463452769,"Merchant #144633495463452769",2018-05-05,41096852631994109697881,2018-05-04,Sale,DC,891372******3221,2.51
144633495463452769,"Merchant #144633495463452769",2018-05-05,41096852631994109697881,2018-05-04,Sale,VI,337911******8486,16.07
471685666750755056,"Merchant #471685666750755056",2018-05-05,406702393708400646371863,2018-05-04,Sale,AX,467210******1071,41.01
471685666750755056,"Merchant #471685666750755056",2018-05-05,406702393708400646371863,2018-05-04,Sale,MC,590871******4411,36.40
471685666750755056,"Merchant #471685666750755056",2018-05-05,406702393708400646371863,2018-05-04,Sale,AX,649480******1737,72.10
471685666750755056,"Merchant #471685666750755056",2018-05-05,58803530230812336023403,2018-05-04,Sale,DC,274672******7689,82.09
471685666750755056,"Merchant #471685666750755056",2018-05-05,58803530230812336023403,2018-05-04,Refund,VI,877242******7069,-47.44
471685666750755056,"Merchant #471685666750755056",2018-05-05,58803530230812336023403,2018-05-04,Sale,MC,338058******1909,62.45
471685666750755056,"Merchant #471685666750755056",2018-05-05,58803530230812336023403,2018-05-04,Sale,AX,363343******1629,37.54
471685666750755056,"Merchant #471685666750755056",2018-05-05,58803530230812336023403,2018-05-04,Sale,MC,473374******6538,24.02
471685666750755056,"Merchant #471685666750755056",2018-05-05,58803530230812336023403,2018-05-04,Refund,AX,733540******5328,-65.36
471685666750755056,"Merchant #471685666750755056",2018-05-05,509497202772365856692831,2018-05-04,Sale,DC,199684******2944,63.49
471685666750755056,"Merchant #471685666750755056",2018-05-05,509497202772365856692831,2018-05-04,Refund,AX,906752******6307,-28.50
471685666750755056,"Merchant #471685666750755056",2018-05-05,509497202772365856692831,2018-05-04,Sale,AX,747535******3053,74.18
471685666750755056,"Merchant #471685666750755056",2018-05-05,509497202772365856692831,2018-05-04,Sale,VI,579542******7799,58.58
471685666750755056,"Merchant #471685666750755056",2018-05-05,509497202772365856692831,2018-05-04,Refund,DC,678874******0629,-21.07
471685666750755056,"Merchant #471685666750755056",2018-05-05,509497202772365856692831,2018-05-04,Sale,AX,457072******8295,10.71
471685666750755056,"Merchant #471685666750755056",2018-05-05,509497202772365856692831,2018-05-04,Sale,VI,640084******8708,78.04
471685666750755056,"Merchant #471685666750755056",2018-05-05,40979921421792163705853,2018-05-04,Sale,VI,263673******9907,72.89
471685666750755056,"Merchant #471685666750755056",2018-05-05,40979921421792163705853,2018-05-04,Sale,DC,145943******4588,37.41
471685666750755056,"Merchant #471685666750755056",2018-05-05,40979921421792163705853,2018-05-04,Sale,AX,661031******1902,41.38
471685666750755056,"Merchant #471685666750755056",2018-05-05,40979921421792163705853,2018-05-04,Sale,AX,908486******4799,23.54
471685666750755056,"Merchant #471685666750755056",2018-05-05,40979921421792163705853,2018-05-04,Sale,MC,818654******8753,91.72
471685666750755056,"Merchant #471685666750755056",2018-05-05,40979921421792163705853,2018-05-04,Sale,DC,558105******5978,40.57
471685666750755056,"Merchant #471685666750755056",2018-05-05,40979921421792163705853,2018-05-04,Sale,DC,363487******9049,44.88
471685666750755056,"Merchant #471685666750755056",2018-05-05,40979921421792163705853,2018-05-04,Sale,AX,207178******4686,52.14
471685666750755056,"Merchant #471685666750755056",2018-05-05,40979921421792163705853,2018-05-04,Refund,MC,715579******5747,-11.73
471685666750755056,"Merchant #471685666750755056",2018-05-05,891765672340554084274049,2018-05-04,Refund,DC,841902******2535,-99.42
471685666750755056,"Merchant #471685666750755056",2018-05-05,891765672340554084274049,2018-05-04,Sale,DC,682597******8599,41.00
471685666750755056,"Merchant #471685666750755056",2018-05-05,891765672340554084274049,2018-05-04,Sale,DC,850079******4657,62.98
471685666750755056,"Merchant #471685666750755056",2018-05-05,891765672340554084274049,2018-05-04,Sale,DC,559692******8673,79.56
112232864445369976,"Merchant #112232864445369976",2018-05-05,301437585134936384237005,2018-05-04,Sale,MC,719940******8317,38.31
112232864445369976,"Merchant #112232864445369976",2018-05-05,301437585134936384237005,2018-05-04,Refund,DC,277396******6861,-13.94
112232864445369976,"Merchant #112232864445369976",2018-05-05,301437585134936384237005,2018-05-04,Refund,DC,408356******9520,-31.87
112232864445369976,"Merchant #112232864445369976",2018-05-05,301437585134936384237005,2018-05-04,Sale,AX,620390******7910,51.61
112232864445369976,"Merchant #112232864445369976",2018-05-05,301437585134936384237005,2018-05-04,Sale,VI,510692******9592,68.05
112232864445369976,"Merchant #112232864445369976",2018-05-05,301437585134936384237005,2018-05-04,Sale,DC,904724******3321,22.15
112232864445369976,"Merchant #112232864445369976",2018-05-05,301437585134936384237005,2018-05-04,Refund,MC,954507******5559,-8.99
112232864445369976,"Merchant #112232864445369976",2018-05-05,301437585134936384237005,2018-05-04,Refund,VI,814975******8269,-94.75
112232864445369976,"Merchant #112232864445369976",2018-05-05,235116271768102557430611,2018-05-04,Sale,DC,654436******1073,24.57
112232864445369976,"Merchant #112232864445369976",2018-05-05,235116271768102557430611,2018-05-04,Sale,VI,165679******3815,12.85
112232864445369976,"Merchant #112232864445369976",2018-05-05,235116271768102557430611,2018-05-04,Sale,VI,271930******5113,34.56
129920880614499448,"Merchant #129920880614499448",2018-05-05,86046722899285736698059,2018-05-04,Sale,AX,955853******6181,73.90
129920880614499448,"Merchant #129920880614499448",2018-05-05,86046722899285736698059,2018-05-04,Sale,VI,586222******0024,72.98
129920880614499448,"Merchant #129920880614499448",2018-05-05,86046722899285736698059,2018-05-04,Sale,VI,124217******8637,47.85
129920880614499448,"Merchant #129920880614499448",2018-05-05,86046722899285736698059,2018-05-04,Sale,DC,263443******7132,63.45
129920880614499448,"Merchant #129920880614499448",2018-05-05,86046722899285736698059,2018-05-04,Sale,AX,746029******6414,98.59
129920880614499448,"Merchant #129920880614499448",2018-05-05,86046722899285736698059,2018-05-04,Sale,VI,949765******7811,50.98
129920880614499448,"Merchant #129920880614499448",2018-05-05,319021317018136545160049,2018-05-04,Sale,VI,540703******6923,42.76
129920880614499448,"Merchant #129920880614499448",2018-05-05,319021317018136545160049,2018-05-04,Sale,VI,925675******5230,67.10
129920880614499448,"Merchant #129920880614499448",2018-05-05,319021317018136545160049,2018-05-04,Sale,DC,175080******2878,62.44
129920880614499448,"Merchant #129920880614499448",2018-05-05,319021317018136545160049,2018-05-04,Sale,MC,861293******6249,2.27
129920880614499448,"Merchant #129920880614499448",2018-05-05,319021317018136545160049,2018-05-04,Sale,AX,312050******7612,32.44
129920880614499448,"Merchant #129920880614499448",2018-05-05,319021317018136545160049,2018-05-04,Sale,VI,247819******2184,66.69
129920880614499448,"Merchant #129920880614499448",2018-05-05,993860355486728952295595,2018-05-04,Sale,AX,492765******8380,36.98
129920880614499448,"Merchant #129920880614499448",2018-05-05,993860355486728952295595,2018-05-04,Sale,MC,243200******4323,20.09
129920880614499448,"Merchant #129920880614499448",2018-05-05,460028875675788399925757,2018-05-04,Sale,VI,754673******8709,63.76
129920880614499448,"Merchant #129920880614499448",2018-05-05,788141319875702950593386,2018-05-04,Sale,AX,387515******4405,30.76
129920880614499448,"Merchant #129920880614499448",2018-05-05,788141319875702950593386,2018-05-04,Sale,MC,536943******1439,9.10
296357520751363797,"Merchant #296357520751363797",2018-05-05,871424590830486568241693,2018-05-04,Sale,MC,897706******2955,22.95
296357520751363797,"Merchant #296357520751363797",2018-05-05,871424590830486568241693,2018-05-04,Sale,MC,494134******6999,41.87
296357520751363797,"Merchant #296357520751363797",2018-05-05,871424590830486568241693,2018-05-04,Sale,DC,551947******4952,39.66
296357520751363797,"Merchant #296357520751363797",2018-05-05,871424590830486568241693,2018-05-04,Sale,DC,839092******3680,81.61
296357520751363797,"Merchant #296357520751363797",2018-05-05,871424590830486568241693,2018-05-04,Sale,AX,371088******7243,60.16
296357520751363797,"Merchant #296357520751363797",2018-05-05,871424590830486568241693,2018-05-04,Sale,DC,614762******6683,22.99
